<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.02	17:00:00	1.17126	1.17248	1.17053	1.17141	8479	0	0
2020.10.02	18:00:00	1.17141	1.17212	1.17053	1.17059	7570	0	0
2020.10.02	19:00:00	1.17059	1.17222	1.17018	1.17178	6053	0	0
2020.10.02	20:00:00	1.17178	1.17216	1.17134	1.17139	3851	0	0
2020.10.02	21:00:00	1.17140	1.17195	1.17119	1.17123	4106	0	0
2020.10.02	22:00:00	1.17123	1.17165	1.17097	1.17118	2869	0	0
2020.10.02	23:00:00	1.17118	1.17169	1.17105	1.17162	1496	0	0
2020.10.05	00:00:00	1.17108	1.17149	1.17058	1.17113	100	0	0
2020.10.05	01:00:00	1.17120	1.17173	1.17088	1.17149	1406	0	0
2020.10.05	02:00:00	1.17149	1.17202	1.17129	1.17196	1439	0	0
2020.10.05	03:00:00	1.17197	1.17289	1.17177	1.17251	2696	0	0
2020.10.05	04:00:00	1.17251	1.17358	1.17213	1.17341	3669	0	0
2020.10.05	05:00:00	1.17342	1.17351	1.17297	1.17321	2039	0	0
2020.10.05	06:00:00	1.17321	1.17336	1.17272	1.17282	1620	0	0
2020.10.05	07:00:00	1.17282	1.17335	1.17267	1.17322	2240	0	0
2020.10.05	08:00:00	1.17322	1.17356	1.17302	1.17344	1884	0	0
2020.10.05	09:00:00	1.17346	1.17346	1.17209	1.17244	4067	0	0
2020.10.05	10:00:00	1.17244	1.17382	1.17198	1.17324	5443	0	0
2020.10.05	11:00:00	1.17324	1.17498	1.17320	1.17491	5288	0	0
2020.10.05	12:00:00	1.17492	1.17594	1.17468	1.17570	4839	0	0
2020.10.05	13:00:00	1.17570	1.17579	1.17476	1.17527	4465	0	0
2020.10.05	14:00:00	1.17527	1.17694	1.17462	1.17650	4847	0	0
2020.10.05	15:00:00	1.17650	1.17691	1.17569	1.17640	4446	0	0
2020.10.05	16:00:00	1.17641	1.17916	1.17641	1.17865	6364	0	0
2020.10.05	17:00:00	1.17865	1.17976	1.17791	1.17898	7217	0	0
2020.10.05	18:00:00	1.17898	1.17924	1.17820	1.17845	4441	0	0
2020.10.05	19:00:00	1.17845	1.17892	1.17825	1.17865	2564	0	0
2020.10.05	20:00:00	1.17865	1.17868	1.17760	1.17769	2053	0	0
2020.10.05	21:00:00	1.17768	1.17787	1.17716	1.17750	2374	0	0
2020.10.05	22:00:00	1.17750	1.17844	1.17748	1.17838	1801	0	0
2020.10.05	23:00:00	1.17838	1.17877	1.17817	1.17845	1498	0	0
2020.10.06	00:00:00	1.17820	1.17840	1.17781	1.17801	458	0	0
2020.10.06	01:00:00	1.17801	1.17882	1.17801	1.17873	724	0	0
2020.10.06	02:00:00	1.17880	1.17902	1.17836	1.17890	802	0	0
2020.10.06	03:00:00	1.17890	1.17930	1.17861	1.17907	1846	0	0
2020.10.06	04:00:00	1.17907	1.17928	1.17860	1.17865	2442	0	0
2020.10.06	05:00:00	1.17865	1.17911	1.17859	1.17910	1604	0	0
2020.10.06	06:00:00	1.17910	1.17985	1.17887	1.17923	3085	0	0
2020.10.06	07:00:00	1.17922	1.17942	1.17881	1.17886	1328	0	0
2020.10.06	08:00:00	1.17886	1.17922	1.17857	1.17860	2104	0	0
2020.10.06	09:00:00	1.17862	1.17897	1.17776	1.17849	3681	0	0
2020.10.06	10:00:00	1.17847	1.18001	1.17745	1.17766	7204	0	0
2020.10.06	11:00:00	1.17766	1.17793	1.17654	1.17776	6643	0	0
2020.10.06	12:00:00	1.17777	1.17863	1.17730	1.17798	4053	0	0
2020.10.06	13:00:00	1.17798	1.17888	1.17755	1.17778	4763	0	0
2020.10.06	14:00:00	1.17780	1.17980	1.17750	1.17959	5336	0	0
2020.10.06	15:00:00	1.17959	1.18078	1.17875	1.17914	5661	0	0
2020.10.06	16:00:00	1.17914	1.18027	1.17782	1.17800	8290	0	0
2020.10.06	17:00:00	1.17800	1.17951	1.17795	1.17911	7568	0	0
2020.10.06	18:00:00	1.17911	1.17942	1.17764	1.17776	5878	0	0
2020.10.06	19:00:00	1.17777	1.17827	1.17729	1.17810	3301	0	0
2020.10.06	20:00:00	1.17810	1.17815	1.17723	1.17788	2534	0	0
2020.10.06	21:00:00	1.17788	1.17901	1.17355	1.17555	6438	0	0
2020.10.06	22:00:00	1.17554	1.17604	1.17357	1.17502	12730	0	0
2020.10.06	23:00:00	1.17503	1.17530	1.17319	1.17335	2456	0	0
2020.10.07	00:00:00	1.17332	1.17356	1.17311	1.17329	346	0	0
2020.10.07	01:00:00	1.17329	1.17379	1.17303	1.17339	1793	0	0
2020.10.07	02:00:00	1.17339	1.17374	1.17324	1.17371	945	0	0
2020.10.07	03:00:00	1.17371	1.17406	1.17307	1.17353	1952	0	0
2020.10.07	04:00:00	1.17353	1.17353	1.17250	1.17284	3775	0	0
2020.10.07	05:00:00	1.17284	1.17342	1.17250	1.17314	3155	0	0
2020.10.07	06:00:00	1.17315	1.17318	1.17272	1.17284	2270	0	0
2020.10.07	07:00:00	1.17284	1.17348	1.17278	1.17337	1925	0	0
2020.10.07	08:00:00	1.17337	1.17412	1.17298	1.17382	3289	0	0
2020.10.07	09:00:00	1.17383	1.17551	1.17349	1.17548	5093	0	0
2020.10.07	10:00:00	1.17548	1.17671	1.17520	1.17666	6493	0	0
2020.10.07	11:00:00	1.17666	1.17671	1.17498	1.17580	5506	0	0
2020.10.07	12:00:00	1.17579	1.17650	1.17518	1.17599	5222	0	0
2020.10.07	13:00:00	1.17599	1.17636	1.17492	1.17588	4978	0	0
2020.10.07	14:00:00	1.17588	1.17770	1.17587	1.17741	5786	0	0
2020.10.07	15:00:00	1.17741	1.17819	1.17646	1.17785	5474	0	0
2020.10.07	16:00:00	1.17785	1.17791	1.17614	1.17617	7381	0	0
2020.10.07	17:00:00	1.17617	1.17697	1.17580	1.17615	6981	0	0
2020.10.07	18:00:00	1.17615	1.17733	1.17598	1.17667	5111	0	0
2020.10.07	19:00:00	1.17667	1.17738	1.17638	1.17717	3751	0	0
2020.10.07	20:00:00	1.17717	1.17752	1.17662	1.17666	2095	0	0
2020.10.07	21:00:00	1.17666	1.17737	1.17616	1.17673	3122	0	0
2020.10.07	22:00:00	1.17673	1.17694	1.17602	1.17604	2400	0	0
2020.10.07	23:00:00	1.17604	1.17660	1.17603	1.17629	1290	0	0
2020.10.08	00:00:00	1.17602	1.17646	1.17591	1.17629	189	0	0
2020.10.08	01:00:00	1.17634	1.17704	1.17634	1.17683	853	0	0
2020.10.08	02:00:00	1.17683	1.17695	1.17651	1.17660	684	0	0
2020.10.08	03:00:00	1.17657	1.17688	1.17612	1.17650	4177	0	0
2020.10.08	04:00:00	1.17650	1.17690	1.17596	1.17663	3733	0	0
2020.10.08	05:00:00	1.17663	1.17718	1.17616	1.17710	2266	0	0
2020.10.08	06:00:00	1.17710	1.17718	1.17675	1.17702	1719	0	0
2020.10.08	07:00:00	1.17702	1.17707	1.17673	1.17688	939	0	0
2020.10.08	08:00:00	1.17689	1.17763	1.17681	1.17747	1799	0	0
2020.10.08	09:00:00	1.17747	1.17817	1.17703	1.17784	4319	0	0
2020.10.08	10:00:00	1.17785	1.17791	1.17623	1.17663	5824	0	0
2020.10.08	11:00:00	1.17663	1.17678	1.17558	1.17607	4892	0	0
2020.10.08	12:00:00	1.17607	1.17676	1.17529	1.17588	3775	0	0
2020.10.08	13:00:00	1.17587	1.17664	1.17569	1.17603	4117	0	0
2020.10.08	14:00:00	1.17602	1.17630	1.17521	1.17601	3596	0	0
2020.10.08	15:00:00	1.17601	1.17690	1.17544	1.17553	4788	0	0
2020.10.08	16:00:00	1.17553	1.17562	1.17329	1.17446	6510	0	0
2020.10.08	17:00:00	1.17446	1.17517	1.17342	1.17475	6166	0	0
2020.10.08	18:00:00	1.17475	1.17580	1.17446	1.17520	5141	0	0
2020.10.08	19:00:00	1.17519	1.17575	1.17518	1.17545	3358	0	0
2020.10.08	20:00:00	1.17545	1.17599	1.17516	1.17584	2505	0	0
2020.10.08	21:00:00	1.17584	1.17597	1.17547	1.17576	1761	0	0
2020.10.08	22:00:00	1.17576	1.17606	1.17538	1.17592	1463	0	0
2020.10.08	23:00:00	1.17594	1.17616	1.17567	1.17603	999	0	0
2020.10.09	00:00:00	1.17582	1.17605	1.17553	1.17579	386	0	0
2020.10.09	01:00:00	1.17619	1.17648	1.17614	1.17640	764	0	0
2020.10.09	02:00:00	1.17640	1.17670	1.17631	1.17668	440	0	0
2020.10.09	03:00:00	1.17667	1.17673	1.17575	1.17609	2007	0	0
2020.10.09	04:00:00	1.17609	1.17741	1.17601	1.17721	5039	0	0
2020.10.09	05:00:00	1.17721	1.17789	1.17701	1.17783	2166	0	0
2020.10.09	06:00:00	1.17784	1.17808	1.17768	1.17771	2037	0	0
2020.10.09	07:00:00	1.17771	1.17778	1.17736	1.17752	605	0	0
2020.10.09	08:00:00	1.17752	1.17776	1.17717	1.17722	1673	0	0
2020.10.09	09:00:00	1.17722	1.17767	1.17667	1.17738	3456	0	0
2020.10.09	10:00:00	1.17738	1.17786	1.17707	1.17768	4586	0	0
2020.10.09	11:00:00	1.17768	1.18041	1.17768	1.18018	6189	0	0
2020.10.09	12:00:00	1.18019	1.18032	1.17915	1.17966	4134	0	0
2020.10.09	13:00:00	1.17967	1.18086	1.17925	1.18028	3355	0	0
2020.10.09	14:00:00	1.18028	1.18072	1.17972	1.17990	3902	0	0
2020.10.09	15:00:00	1.17990	1.18100	1.17933	1.18092	4413	0	0
2020.10.09	16:00:00	1.18091	1.18184	1.18009	1.18066	5185	0	0
2020.10.09	17:00:00	1.18066	1.18237	1.18048	1.18148	6062	0	0
2020.10.09	18:00:00	1.18148	1.18250	1.18079	1.18186	5619	0	0
2020.10.09	19:00:00	1.18186	1.18282	1.18145	1.18232	4062	0	0
2020.10.09	20:00:00	1.18232	1.18279	1.18180	1.18232	2112	0	0
2020.10.09	21:00:00	1.18232	1.18280	1.18198	1.18250	1794	0	0
2020.10.09	22:00:00	1.18250	1.18266	1.18230	1.18256	1784	0	0
2020.10.09	23:00:00	1.18256	1.18309	1.18226	1.18302	1369	0	0
2020.10.12	00:00:00	1.18102	1.18216	1.18102	1.18127	301	0	0
2020.10.12	01:00:00	1.18163	1.18195	1.18113	1.18168	1911	0	0
2020.10.12	02:00:00	1.18168	1.18218	1.18149	1.18162	1153	0	0
2020.10.12	03:00:00	1.18155	1.18186	1.18103	1.18129	2155	0	0
2020.10.12	04:00:00	1.18129	1.18220	1.18086	1.18176	2853	0	0
2020.10.12	05:00:00	1.18176	1.18196	1.18141	1.18177	1400	0	0
2020.10.12	06:00:00	1.18177	1.18216	1.18150	1.18170	1008	0	0
2020.10.12	07:00:00	1.18170	1.18208	1.18163	1.18185	543	0	0
2020.10.12	08:00:00	1.18185	1.18268	1.18171	1.18211	1248	0	0
2020.10.12	09:00:00	1.18210	1.18229	1.18108	1.18157	3070	0	0
2020.10.12	10:00:00	1.18157	1.18234	1.18059	1.18203	5572	0	0
2020.10.12	11:00:00	1.18203	1.18203	1.18060	1.18112	3657	0	0
2020.10.12	12:00:00	1.18112	1.18140	1.17952	1.18026	3385	0	0
2020.10.12	13:00:00	1.18026	1.18092	1.17964	1.17966	2861	0	0
2020.10.12	14:00:00	1.17966	1.17973	1.17869	1.17942	3585	0	0
2020.10.12	15:00:00	1.17943	1.18136	1.17942	1.18098	3596	0	0
2020.10.12	16:00:00	1.18098	1.18156	1.18037	1.18152	4415	0	0
2020.10.12	17:00:00	1.18152	1.18167	1.18061	1.18139	4849	0	0
2020.10.12	18:00:00	1.18139	1.18152	1.18022	1.18043	3396	0	0
2020.10.12	19:00:00	1.18043	1.18143	1.18024	1.18109	2906	0	0
2020.10.12	20:00:00	1.18109	1.18113	1.18048	1.18097	1692	0	0
2020.10.12	21:00:00	1.18097	1.18110	1.18079	1.18102	1879	0	0
2020.10.12	22:00:00	1.18102	1.18137	1.18098	1.18129	1386	0	0
2020.10.12	23:00:00	1.18129	1.18151	1.18112	1.18119	905	0	0
2020.10.13	00:00:00	1.18109	1.18151	1.18068	1.18132	363	0	0
2020.10.13	01:00:00	1.18132	1.18154	1.18122	1.18139	389	0	0
2020.10.13	02:00:00	1.18139	1.18150	1.18122	1.18129	287	0	0
2020.10.13	03:00:00	1.18129	1.18141	1.17942	1.18002	3104	0	0
2020.10.13	04:00:00	1.18002	1.18056	1.17954	1.17960	2802	0	0
2020.10.13	05:00:00	1.17960	1.17971	1.17906	1.17966	1800	0	0
2020.10.13	06:00:00	1.17966	1.17972	1.17920	1.17950	875	0	0
2020.10.13	07:00:00	1.17948	1.17988	1.17921	1.17984	2205	0	0
2020.10.13	08:00:00	1.17984	1.18033	1.17924	1.17942	2716	0	0
2020.10.13	09:00:00	1.17943	1.17999	1.17871	1.17871	4552	0	0
2020.10.13	10:00:00	1.17871	1.17892	1.17784	1.17806	5399	0	0
2020.10.13	11:00:00	1.17806	1.17994	1.17795	1.17935	4487	0	0
2020.10.13	12:00:00	1.17935	1.17967	1.17857	1.17884	3956	0	0
2020.10.13	13:00:00	1.17884	1.17919	1.17857	1.17911	2807	0	0
2020.10.13	14:00:00	1.17911	1.17964	1.17834	1.17885	3700	0	0
2020.10.13	15:00:00	1.17885	1.17988	1.17862	1.17911	4900	0	0
2020.10.13	16:00:00	1.17911	1.17912	1.17478	1.17544	8432	0	0
2020.10.13	17:00:00	1.17544	1.17564	1.17376	1.17444	6279	0	0
2020.10.13	18:00:00	1.17444	1.17484	1.17353	1.17389	4393	0	0
2020.10.13	19:00:00	1.17379	1.17383	1.17306	1.17347	3378	0	0
2020.10.13	20:00:00	1.17347	1.17396	1.17311	1.17380	2149	0	0
2020.10.13	21:00:00	1.17381	1.17471	1.17348	1.17450	2476	0	0
2020.10.13	22:00:00	1.17450	1.17495	1.17442	1.17480	1763	0	0
2020.10.13	23:00:00	1.17480	1.17495	1.17436	1.17455	1068	0	0
2020.10.14	00:00:00	1.17443	1.17467	1.17425	1.17442	247	0	3
2020.10.14	01:00:00	1.17442	1.17461	1.17430	1.17436	647	0	0
2020.10.14	02:00:00	1.17433	1.17445	1.17415	1.17421	680	0	0
2020.10.14	03:00:00	1.17421	1.17510	1.17381	1.17456	2422	0	0
2020.10.14	04:00:00	1.17457	1.17469	1.17353	1.17431	4885	0	0
2020.10.14	05:00:00	1.17431	1.17447	1.17391	1.17432	2618	0	0
2020.10.14	06:00:00	1.17432	1.17476	1.17424	1.17440	1741	0	0
2020.10.14	07:00:00	1.17440	1.17473	1.17401	1.17427	1680	0	0
2020.10.14	08:00:00	1.17427	1.17472	1.17399	1.17456	1998	0	0
2020.10.14	09:00:00	1.17456	1.17470	1.17403	1.17442	3613	0	0
2020.10.14	10:00:00	1.17442	1.17465	1.17289	1.17417	5342	0	0
2020.10.14	11:00:00	1.17417	1.17537	1.17370	1.17405	4829	0	0
2020.10.14	12:00:00	1.17405	1.17458	1.17199	1.17299	5731	0	0
2020.10.14	13:00:00	1.17300	1.17395	1.17273	1.17344	4188	0	0
2020.10.14	14:00:00	1.17344	1.17492	1.17342	1.17487	4011	0	0
2020.10.14	15:00:00	1.17488	1.17692	1.17450	1.17614	5731	0	0
2020.10.14	16:00:00	1.17614	1.17649	1.17528	1.17614	4334	0	0
2020.10.14	17:00:00	1.17614	1.17711	1.17566	1.17585	5736	0	0
2020.10.14	18:00:00	1.17585	1.17678	1.17532	1.17542	3895	0	0
2020.10.14	19:00:00	1.17542	1.17597	1.17456	1.17515	3558	0	0
2020.10.14	20:00:00	1.17516	1.17572	1.17499	1.17542	2083	0	0
2020.10.14	21:00:00	1.17542	1.17544	1.17440	1.17507	2123	0	0
2020.10.14	22:00:00	1.17505	1.17556	1.17504	1.17517	2139	0	0
2020.10.14	23:00:00	1.17517	1.17531	1.17445	1.17469	969	0	0
2020.10.15	00:00:00	1.17452	1.17486	1.17445	1.17475	257	0	2
2020.10.15	01:00:00	1.17475	1.17510	1.17408	1.17428	1176	0	0
2020.10.15	02:00:00	1.17429	1.17458	1.17422	1.17449	1416	0	0
2020.10.15	03:00:00	1.17449	1.17516	1.17447	1.17479	2112	0	0
2020.10.15	04:00:00	1.17479	1.17560	1.17454	1.17535	2779	0	0
2020.10.15	05:00:00	1.17535	1.17541	1.17432	1.17439	2099	0	0
2020.10.15	06:00:00	1.17438	1.17506	1.17433	1.17495	1476	0	0
2020.10.15	07:00:00	1.17496	1.17536	1.17472	1.17523	1045	0	0
2020.10.15	08:00:00	1.17523	1.17579	1.17515	1.17548	1422	0	0
2020.10.15	09:00:00	1.17549	1.17549	1.17354	1.17369	4235	0	0
2020.10.15	10:00:00	1.17368	1.17430	1.17316	1.17377	5455	0	0
2020.10.15	11:00:00	1.17377	1.17377	1.17032	1.17067	6349	0	0
2020.10.15	12:00:00	1.17067	1.17128	1.17040	1.17123	4661	0	0
2020.10.15	13:00:00	1.17123	1.17256	1.17062	1.17180	4441	0	0
2020.10.15	14:00:00	1.17181	1.17223	1.17068	1.17084	4069	0	0
2020.10.15	15:00:00	1.17084	1.17120	1.16924	1.16993	5993	0	0
2020.10.15	16:00:00	1.16993	1.17062	1.16887	1.16986	6955	0	0
2020.10.15	17:00:00	1.16986	1.17071	1.16885	1.16998	7785	0	0
2020.10.15	18:00:00	1.16998	1.17063	1.16925	1.17000	5841	0	0
2020.10.15	19:00:00	1.17000	1.17052	1.16908	1.16973	3421	0	0
2020.10.15	20:00:00	1.16973	1.17065	1.16950	1.16954	2420	0	0
2020.10.15	21:00:00	1.16954	1.17006	1.16928	1.16972	1815	0	0
2020.10.15	22:00:00	1.16971	1.17060	1.16966	1.17048	1903	0	0
2020.10.15	23:00:00	1.17049	1.17102	1.17027	1.17074	889	0	0
2020.10.16	00:00:00	1.17071	1.17097	1.17059	1.17087	390	0	6
2020.10.16	01:00:00	1.17088	1.17108	1.17055	1.17058	525	0	0
2020.10.16	02:00:00	1.17059	1.17088	1.17051	1.17066	923	0	0
2020.10.16	03:00:00	1.17066	1.17125	1.17006	1.17120	2276	0	0
2020.10.16	04:00:00	1.17120	1.17157	1.17073	1.17090	2714	0	0
2020.10.16	05:00:00	1.17090	1.17090	1.17022	1.17035	1585	0	0
2020.10.16	06:00:00	1.17035	1.17060	1.17021	1.17026	1470	0	0
2020.10.16	07:00:00	1.17026	1.17053	1.17022	1.17029	1064	0	0
2020.10.16	08:00:00	1.17029	1.17090	1.17029	1.17085	1264	0	0
2020.10.16	09:00:00	1.17085	1.17097	1.16942	1.17038	3235	0	0
2020.10.16	10:00:00	1.17040	1.17202	1.17005	1.17160	5745	0	0
2020.10.16	11:00:00	1.17160	1.17184	1.17044	1.17048	4062	0	0
2020.10.16	12:00:00	1.17048	1.17148	1.17026	1.17104	3470	0	0
2020.10.16	13:00:00	1.17103	1.17236	1.17067	1.17180	4993	0	0
2020.10.16	14:00:00	1.17180	1.17398	1.17136	1.17316	7138	0	0
2020.10.16	15:00:00	1.17317	1.17463	1.17317	1.17328	4231	0	0
2020.10.16	16:00:00	1.17328	1.17397	1.17255	1.17302	5644	0	0
2020.10.16	17:00:00	1.17302	1.17362	1.17137	1.17204	6248	0	0
2020.10.16	18:00:00	1.17204	1.17224	1.17139	1.17162	3402	0	0
2020.10.16	19:00:00	1.17162	1.17250	1.17148	1.17191	2901	0	0
2020.10.16	20:00:00	1.17191	1.17228	1.17163	1.17169	1236	0	0
2020.10.16	21:00:00	1.17170	1.17224	1.17155	1.17189	1515	0	0
2020.10.16	22:00:00	1.17189	1.17198	1.17133	1.17189	2068	0	0
2020.10.16	23:00:00	1.17188	1.17188	1.17132	1.17147	2066	0	0
2020.10.19	00:00:00	1.17158	1.17202	1.17153	1.17173	178	0	12
2020.10.19	01:00:00	1.17173	1.17194	1.17123	1.17127	1685	0	0
2020.10.19	02:00:00	1.17128	1.17158	1.17113	1.17155	1056	0	0
2020.10.19	03:00:00	1.17155	1.17235	1.17148	1.17235	2070	0	0
2020.10.19	04:00:00	1.17235	1.17250	1.17143	1.17151	3861	0	0
2020.10.19	05:00:00	1.17151	1.17151	1.17086	1.17146	2685	0	0
2020.10.19	06:00:00	1.17146	1.17146	1.17058	1.17065	1973	0	0
2020.10.19	07:00:00	1.17065	1.17073	1.17040	1.17056	1184	0	0
2020.10.19	08:00:00	1.17056	1.17142	1.17046	1.17125	1531	0	0
2020.10.19	09:00:00	1.17127	1.17127	1.17032	1.17046	3237	0	0
2020.10.19	10:00:00	1.17046	1.17249	1.17044	1.17220	5800	0	0
2020.10.19	11:00:00	1.17220	1.17420	1.17209	1.17377	4338	0	0
2020.10.19	12:00:00	1.17377	1.17630	1.17374	1.17561	4986	0	0
2020.10.19	13:00:00	1.17561	1.17672	1.17527	1.17668	3650	0	0
2020.10.19	14:00:00	1.17668	1.17888	1.17646	1.17864	4630	0	0
2020.10.19	15:00:00	1.17865	1.17878	1.17745	1.17774	3158	0	0
2020.10.19	16:00:00	1.17774	1.17861	1.17764	1.17829	3977	0	0
2020.10.19	17:00:00	1.17829	1.17938	1.17728	1.17822	5775	0	0
2020.10.19	18:00:00	1.17820	1.17908	1.17774	1.17878	3996	0	0
2020.10.19	19:00:00	1.17881	1.17904	1.17803	1.17818	2609	0	0
2020.10.19	20:00:00	1.17818	1.17854	1.17784	1.17804	2038	0	0
2020.10.19	21:00:00	1.17803	1.17825	1.17669	1.17670	2771	0	0
2020.10.19	22:00:00	1.17670	1.17727	1.17644	1.17700	2443	0	0
2020.10.19	23:00:00	1.17700	1.17735	1.17659	1.17709	1144	0	0
2020.10.20	00:00:00	1.17684	1.17706	1.17639	1.17669	1359	0	0
2020.10.20	01:00:00	1.17669	1.17709	1.17663	1.17682	507	0	0
2020.10.20	02:00:00	1.17683	1.17698	1.17649	1.17683	1023	0	0
2020.10.20	03:00:00	1.17683	1.17760	1.17675	1.17749	1954	0	0
2020.10.20	04:00:00	1.17749	1.17757	1.17648	1.17667	3717	0	0
2020.10.20	05:00:00	1.17667	1.17694	1.17641	1.17688	1748	0	0
2020.10.20	06:00:00	1.17688	1.17767	1.17678	1.17762	1147	0	0
2020.10.20	07:00:00	1.17762	1.17778	1.17732	1.17772	1136	0	0
2020.10.20	08:00:00	1.17772	1.17805	1.17733	1.17774	1591	0	0
2020.10.20	09:00:00	1.17775	1.17786	1.17667	1.17672	3325	0	0
2020.10.20	10:00:00	1.17672	1.17786	1.17599	1.17767	5351	0	0
2020.10.20	11:00:00	1.17767	1.17935	1.17703	1.17820	4262	0	0
2020.10.20	12:00:00	1.17820	1.18092	1.17811	1.18063	4286	0	0
2020.10.20	13:00:00	1.18064	1.18179	1.18038	1.18136	4339	0	0
2020.10.20	14:00:00	1.18136	1.18155	1.18007	1.18057	3938	0	0
2020.10.20	15:00:00	1.18057	1.18169	1.18025	1.18088	3962	0	0
2020.10.20	16:00:00	1.18088	1.18230	1.18076	1.18197	5250	0	0
2020.10.20	17:00:00	1.18196	1.18408	1.18153	1.18306	5833	0	0
2020.10.20	18:00:00	1.18307	1.18329	1.18216	1.18232	3902	0	0
2020.10.20	19:00:00	1.18232	1.18319	1.18196	1.18265	2877	0	0
2020.10.20	20:00:00	1.18265	1.18362	1.18265	1.18318	1954	0	0
2020.10.20	21:00:00	1.18318	1.18347	1.18262	1.18272	1711	0	0
2020.10.20	22:00:00	1.18272	1.18299	1.18222	1.18243	2962	0	0
2020.10.20	23:00:00	1.18244	1.18268	1.18214	1.18224	1017	0	0
2020.10.21	00:00:00	1.18212	1.18244	1.18182	1.18228	385	0	0
2020.10.21	01:00:00	1.18228	1.18291	1.18216	1.18281	913	0	0
2020.10.21	02:00:00	1.18281	1.18319	1.18260	1.18290	1256	0	0
2020.10.21	03:00:00	1.18290	1.18349	1.18281	1.18335	2378	0	0
2020.10.21	04:00:00	1.18335	1.18435	1.18301	1.18354	2695	0	0
2020.10.21	05:00:00	1.18354	1.18436	1.18350	1.18380	2488	0	0
2020.10.21	06:00:00	1.18380	1.18483	1.18372	1.18468	2210	0	0
2020.10.21	07:00:00	1.18468	1.18496	1.18444	1.18476	1854	0	0
2020.10.21	08:00:00	1.18476	1.18499	1.18428	1.18458	2009	0	0
2020.10.21	09:00:00	1.18458	1.18627	1.18434	1.18552	5038	0	0
2020.10.21	10:00:00	1.18552	1.18705	1.18474	1.18675	7182	0	0
2020.10.21	11:00:00	1.18674	1.18675	1.18494	1.18507	5552	0	0
2020.10.21	12:00:00	1.18507	1.18564	1.18436	1.18449	5560	0	0
2020.10.21	13:00:00	1.18449	1.18598	1.18429	1.18591	3707	0	0
2020.10.21	14:00:00	1.18592	1.18610	1.18416	1.18504	4173	0	0
2020.10.21	15:00:00	1.18504	1.18661	1.18464	1.18626	5484	0	0
2020.10.21	16:00:00	1.18627	1.18632	1.18441	1.18606	6442	0	0
2020.10.21	17:00:00	1.18606	1.18808	1.18577	1.18738	6572	0	0
2020.10.21	18:00:00	1.18738	1.18779	1.18656	1.18693	5963	0	0
2020.10.21	19:00:00	1.18692	1.18798	1.18692	1.18735	5733	0	0
2020.10.21	20:00:00	1.18735	1.18770	1.18662	1.18670	2810	0	0
2020.10.21	21:00:00	1.18670	1.18696	1.18611	1.18612	2152	0	0
2020.10.21	22:00:00	1.18612	1.18632	1.18568	1.18591	2255	0	0
2020.10.21	23:00:00	1.18591	1.18616	1.18540	1.18611	1251	0	0
2020.10.22	00:00:00	1.18618	1.18624	1.18541	1.18601	719	0	5
2020.10.22	01:00:00	1.18601	1.18647	1.18592	1.18596	972	0	0
2020.10.22	02:00:00	1.18596	1.18612	1.18505	1.18516	2071	0	0
2020.10.22	03:00:00	1.18517	1.18524	1.18427	1.18459	2793	0	0
2020.10.22	04:00:00	1.18459	1.18510	1.18447	1.18449	3347	0	0
2020.10.22	05:00:00	1.18449	1.18452	1.18382	1.18423	2515	0	0
2020.10.22	06:00:00	1.18424	1.18431	1.18398	1.18420	1342	0	0
2020.10.22	07:00:00	1.18422	1.18452	1.18411	1.18450	1084	0	0
2020.10.22	08:00:00	1.18450	1.18500	1.18426	1.18482	1777	0	0
2020.10.22	09:00:00	1.18482	1.18596	1.18477	1.18482	3247	0	0
2020.10.22	10:00:00	1.18482	1.18669	1.18403	1.18613	6401	0	0
2020.10.22	11:00:00	1.18613	1.18613	1.18421	1.18445	4808	0	0
2020.10.22	12:00:00	1.18444	1.18457	1.18272	1.18328	4544	0	0
2020.10.22	13:00:00	1.18329	1.18408	1.18248	1.18291	3862	0	0
2020.10.22	14:00:00	1.18291	1.18297	1.18160	1.18243	4139	0	0
2020.10.22	15:00:00	1.18243	1.18293	1.18113	1.18261	4454	0	0
2020.10.22	16:00:00	1.18262	1.18367	1.18218	1.18230	5608	0	0
2020.10.22	17:00:00	1.18230	1.18312	1.18155	1.18284	6960	0	0
2020.10.22	18:00:00	1.18285	1.18334	1.18205	1.18231	4667	0	0
2020.10.22	19:00:00	1.18231	1.18251	1.18196	1.18222	2525	0	0
2020.10.22	20:00:00	1.18222	1.18262	1.18186	1.18195	2079	0	0
2020.10.22	21:00:00	1.18195	1.18216	1.18164	1.18188	1644	0	0
2020.10.22	22:00:00	1.18188	1.18207	1.18158	1.18186	1369	0	0
2020.10.22	23:00:00	1.18186	1.18210	1.18177	1.18187	668	0	0
2020.10.23	00:00:00	1.18173	1.18225	1.18165	1.18201	1331	0	4
2020.10.23	01:00:00	1.18200	1.18233	1.18188	1.18227	1008	0	0
2020.10.23	02:00:00	1.18228	1.18233	1.18130	1.18146	1224	0	0
2020.10.23	03:00:00	1.18146	1.18146	1.17868	1.17997	4743	0	0
2020.10.23	04:00:00	1.17997	1.18044	1.17950	1.18040	2961	0	0
2020.10.23	05:00:00	1.18040	1.18040	1.17977	1.18038	2665	0	0
