<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.05	16:30:00	1.13176	1.13238	1.12950	1.12970	4577	0	0
2020.06.05	17:00:00	1.12971	1.13034	1.12827	1.12948	4205	0	0
2020.06.05	17:30:00	1.12948	1.13228	1.12943	1.13120	4392	0	0
2020.06.05	18:00:00	1.13120	1.13194	1.13074	1.13118	3249	0	0
2020.06.05	18:30:00	1.13119	1.13122	1.12923	1.12958	2835	0	0
2020.06.05	19:00:00	1.12954	1.12984	1.12853	1.12874	2430	0	0
2020.06.05	19:30:00	1.12874	1.12926	1.12862	1.12905	1451	0	0
2020.06.05	20:00:00	1.12906	1.12906	1.12859	1.12865	1246	0	0
2020.06.05	20:30:00	1.12864	1.12918	1.12789	1.12914	1174	0	0
2020.06.05	21:00:00	1.12914	1.12980	1.12912	1.12939	1455	0	0
2020.06.05	21:30:00	1.12939	1.12994	1.12889	1.12936	1805	0	0
2020.06.05	22:00:00	1.12938	1.12994	1.12923	1.12980	1390	0	0
2020.06.05	22:30:00	1.12980	1.12988	1.12904	1.12916	1058	0	0
2020.06.05	23:00:00	1.12916	1.12919	1.12784	1.12873	902	0	0
2020.06.05	23:30:00	1.12873	1.12900	1.12840	1.12900	1639	0	0
2020.06.08	00:00:00	1.12924	1.13054	1.12901	1.12981	347	0	6
2020.06.08	00:30:00	1.12979	1.13029	1.12942	1.12951	225	0	3
2020.06.08	01:00:00	1.12951	1.13048	1.12935	1.13036	725	0	0
2020.06.08	01:30:00	1.13036	1.13045	1.13014	1.13018	520	0	0
2020.06.08	02:00:00	1.13016	1.13118	1.13005	1.13118	683	0	0
2020.06.08	02:30:00	1.13118	1.13200	1.13112	1.13161	829	0	0
2020.06.08	03:00:00	1.13161	1.13161	1.13048	1.13118	1285	0	0
2020.06.08	03:30:00	1.13114	1.13114	1.12967	1.12978	1228	0	0
2020.06.08	04:00:00	1.12979	1.12996	1.12886	1.12938	1433	0	0
2020.06.08	04:30:00	1.12938	1.12946	1.12850	1.12934	1526	0	0
2020.06.08	05:00:00	1.12934	1.12964	1.12913	1.12961	1063	0	0
2020.06.08	05:30:00	1.12961	1.12964	1.12886	1.12894	918	0	0
2020.06.08	06:00:00	1.12894	1.12959	1.12894	1.12946	789	0	0
2020.06.08	06:30:00	1.12946	1.12958	1.12895	1.12898	736	0	0
2020.06.08	07:00:00	1.12898	1.12918	1.12884	1.12896	721	0	0
2020.06.08	07:30:00	1.12896	1.12907	1.12867	1.12888	661	0	0
2020.06.08	08:00:00	1.12889	1.12901	1.12860	1.12862	723	0	0
2020.06.08	08:30:00	1.12862	1.12942	1.12828	1.12915	1077	0	0
2020.06.08	09:00:00	1.12918	1.12919	1.12812	1.12857	1789	0	0
2020.06.08	09:30:00	1.12857	1.12967	1.12852	1.12944	1551	0	0
2020.06.08	10:00:00	1.12944	1.12988	1.12834	1.12953	2260	0	0
2020.06.08	10:30:00	1.12953	1.13084	1.12951	1.13002	2974	0	0
2020.06.08	11:00:00	1.13002	1.13158	1.12982	1.13081	2132	0	0
2020.06.08	11:30:00	1.13080	1.13086	1.12964	1.13003	2348	0	0
2020.06.08	12:00:00	1.13002	1.13067	1.12966	1.13038	2229	0	0
2020.06.08	12:30:00	1.13038	1.13043	1.12890	1.12969	1947	0	0
2020.06.08	13:00:00	1.12969	1.12974	1.12826	1.12834	2354	0	0
2020.06.08	13:30:00	1.12834	1.12860	1.12701	1.12712	2112	0	0
2020.06.08	14:00:00	1.12714	1.12788	1.12687	1.12736	1654	0	0
2020.06.08	14:30:00	1.12736	1.12786	1.12684	1.12764	1944	0	0
2020.06.08	15:00:00	1.12764	1.12973	1.12760	1.12940	2227	0	0
2020.06.08	15:30:00	1.12938	1.13030	1.12905	1.12940	2171	0	0
2020.06.08	16:00:00	1.12940	1.13104	1.12929	1.13076	2542	0	0
2020.06.08	16:30:00	1.13076	1.13186	1.13012	1.13099	3234	0	0
2020.06.08	17:00:00	1.13098	1.13132	1.12988	1.13083	3323	0	0
2020.06.08	17:30:00	1.13081	1.13096	1.12908	1.13006	3330	0	0
2020.06.08	18:00:00	1.13010	1.13114	1.12854	1.12942	2845	0	0
2020.06.08	18:30:00	1.12942	1.13019	1.12884	1.12884	2019	0	0
2020.06.08	19:00:00	1.12890	1.13017	1.12890	1.12928	2022	0	0
2020.06.08	19:30:00	1.12929	1.12944	1.12858	1.12913	1805	0	0
2020.06.08	20:00:00	1.12913	1.13003	1.12893	1.12994	1581	0	0
2020.06.08	20:30:00	1.12990	1.13014	1.12931	1.13014	1258	0	0
2020.06.08	21:00:00	1.13014	1.13048	1.13001	1.13028	1030	0	0
2020.06.08	21:30:00	1.13030	1.13088	1.13004	1.13038	1045	0	0
2020.06.08	22:00:00	1.13039	1.13046	1.12986	1.12990	798	0	0
2020.06.08	22:30:00	1.12990	1.13035	1.12970	1.12972	1010	0	0
2020.06.08	23:00:00	1.12972	1.12974	1.12915	1.12936	615	0	0
2020.06.08	23:30:00	1.12936	1.12951	1.12911	1.12940	471	0	0
2020.06.09	00:00:00	1.12941	1.12950	1.12894	1.12905	132	0	5
2020.06.09	00:30:00	1.12902	1.12916	1.12902	1.12910	69	0	9
2020.06.09	01:00:00	1.12910	1.12948	1.12910	1.12944	527	0	0
2020.06.09	01:30:00	1.12944	1.12960	1.12926	1.12947	412	0	0
2020.06.09	02:00:00	1.12947	1.12994	1.12942	1.12989	361	0	0
2020.06.09	02:30:00	1.12990	1.13053	1.12989	1.13042	476	0	0
2020.06.09	03:00:00	1.13042	1.13152	1.13016	1.13060	1448	0	0
2020.06.09	03:30:00	1.13058	1.13066	1.12996	1.13043	1450	0	0
2020.06.09	04:00:00	1.13043	1.13045	1.12853	1.12884	2182	0	0
2020.06.09	04:30:00	1.12884	1.12936	1.12868	1.12925	1569	0	0
2020.06.09	05:00:00	1.12925	1.12930	1.12845	1.12847	1126	0	0
2020.06.09	05:30:00	1.12848	1.12881	1.12840	1.12875	983	0	0
2020.06.09	06:00:00	1.12875	1.12916	1.12872	1.12911	801	0	0
2020.06.09	06:30:00	1.12911	1.12916	1.12850	1.12874	820	0	0
2020.06.09	07:00:00	1.12875	1.12885	1.12842	1.12855	974	0	0
2020.06.09	07:30:00	1.12855	1.12893	1.12849	1.12855	1110	0	0
2020.06.09	08:00:00	1.12855	1.12891	1.12850	1.12890	888	0	0
2020.06.09	08:30:00	1.12890	1.12959	1.12889	1.12916	1048	0	0
2020.06.09	09:00:00	1.12916	1.12962	1.12848	1.12857	2060	0	0
2020.06.09	09:30:00	1.12856	1.12894	1.12658	1.12681	2896	0	0
2020.06.09	10:00:00	1.12681	1.12762	1.12610	1.12665	3015	0	0
2020.06.09	10:30:00	1.12665	1.12688	1.12552	1.12670	3143	0	0
2020.06.09	11:00:00	1.12669	1.12704	1.12411	1.12563	3361	0	0
2020.06.09	11:30:00	1.12563	1.12662	1.12465	1.12618	3180	0	0
2020.06.09	12:00:00	1.12618	1.12674	1.12556	1.12661	2624	0	0
2020.06.09	12:30:00	1.12661	1.12740	1.12651	1.12672	2269	0	0
2020.06.09	13:00:00	1.12672	1.12748	1.12614	1.12640	2347	0	0
2020.06.09	13:30:00	1.12636	1.12835	1.12619	1.12820	2729	0	0
2020.06.09	14:00:00	1.12820	1.12832	1.12687	1.12725	2305	0	0
2020.06.09	14:30:00	1.12725	1.12847	1.12720	1.12820	1896	0	0
2020.06.09	15:00:00	1.12819	1.12984	1.12799	1.12970	2231	0	0
2020.06.09	15:30:00	1.12970	1.13025	1.12912	1.12998	2586	0	0
2020.06.09	16:00:00	1.12996	1.13109	1.12968	1.13020	2246	0	0
2020.06.09	16:30:00	1.13021	1.13578	1.12994	1.13486	5443	0	0
2020.06.09	17:00:00	1.13490	1.13497	1.13378	1.13431	4160	0	0
2020.06.09	17:30:00	1.13432	1.13564	1.13334	1.13540	3611	0	0
2020.06.09	18:00:00	1.13541	1.13640	1.13518	1.13568	2849	0	0
2020.06.09	18:30:00	1.13567	1.13621	1.13396	1.13476	2500	0	0
2020.06.09	19:00:00	1.13476	1.13542	1.13459	1.13508	1475	0	0
2020.06.09	19:30:00	1.13505	1.13506	1.13427	1.13427	1800	0	0
2020.06.09	20:00:00	1.13428	1.13436	1.13328	1.13396	1417	0	0
2020.06.09	20:30:00	1.13396	1.13480	1.13380	1.13456	1405	0	0
2020.06.09	21:00:00	1.13455	1.13483	1.13432	1.13441	1306	0	0
2020.06.09	21:30:00	1.13440	1.13468	1.13411	1.13449	1044	0	0
2020.06.09	22:00:00	1.13450	1.13450	1.13402	1.13415	897	0	0
2020.06.09	22:30:00	1.13414	1.13424	1.13361	1.13367	822	0	0
2020.06.09	23:00:00	1.13368	1.13383	1.13310	1.13363	593	0	0
2020.06.09	23:30:00	1.13363	1.13387	1.13345	1.13383	446	0	0
2020.06.10	00:00:00	1.13395	1.13400	1.13350	1.13384	93	0	3
2020.06.10	00:30:00	1.13385	1.13411	1.13344	1.13352	777	0	3
2020.06.10	01:00:00	1.13352	1.13392	1.13349	1.13387	457	0	0
2020.06.10	01:30:00	1.13387	1.13401	1.13369	1.13391	406	0	0
2020.06.10	02:00:00	1.13391	1.13413	1.13348	1.13349	551	0	0
2020.06.10	02:30:00	1.13349	1.13350	1.13317	1.13322	617	0	0
2020.06.10	03:00:00	1.13322	1.13432	1.13322	1.13414	971	0	0
2020.06.10	03:30:00	1.13414	1.13449	1.13381	1.13396	935	0	0
2020.06.10	04:00:00	1.13397	1.13462	1.13387	1.13441	1163	0	0
2020.06.10	04:30:00	1.13441	1.13451	1.13382	1.13386	1223	0	0
2020.06.10	05:00:00	1.13386	1.13434	1.13378	1.13401	1204	0	0
2020.06.10	05:30:00	1.13401	1.13448	1.13392	1.13433	799	0	0
2020.06.10	06:00:00	1.13433	1.13446	1.13406	1.13416	685	0	0
2020.06.10	06:30:00	1.13415	1.13459	1.13415	1.13426	772	0	0
2020.06.10	07:00:00	1.13426	1.13454	1.13410	1.13425	594	0	0
2020.06.10	07:30:00	1.13425	1.13460	1.13420	1.13429	762	0	0
2020.06.10	08:00:00	1.13429	1.13592	1.13418	1.13567	1154	0	0
2020.06.10	08:30:00	1.13567	1.13698	1.13562	1.13626	2050	0	0
2020.06.10	09:00:00	1.13625	1.13693	1.13575	1.13586	2196	0	0
2020.06.10	09:30:00	1.13585	1.13608	1.13505	1.13513	2281	0	0
2020.06.10	10:00:00	1.13513	1.13612	1.13434	1.13566	3155	0	0
2020.06.10	10:30:00	1.13565	1.13623	1.13457	1.13598	2581	0	0
2020.06.10	11:00:00	1.13598	1.13745	1.13586	1.13706	2352	0	0
2020.06.10	11:30:00	1.13706	1.13759	1.13647	1.13692	2242	0	0
2020.06.10	12:00:00	1.13692	1.13718	1.13552	1.13575	2350	0	0
2020.06.10	12:30:00	1.13575	1.13618	1.13561	1.13594	2006	0	0
2020.06.10	13:00:00	1.13594	1.13610	1.13485	1.13524	1802	0	0
2020.06.10	13:30:00	1.13524	1.13733	1.13513	1.13654	2053	0	0
2020.06.10	14:00:00	1.13652	1.13890	1.13640	1.13784	2445	0	0
2020.06.10	14:30:00	1.13784	1.13896	1.13766	1.13858	2438	0	0
2020.06.10	15:00:00	1.13858	1.13891	1.13668	1.13701	2172	0	0
2020.06.10	15:30:00	1.13701	1.13804	1.13640	1.13802	2617	0	0
2020.06.10	16:00:00	1.13802	1.13856	1.13712	1.13766	2425	0	0
2020.06.10	16:30:00	1.13767	1.13797	1.13600	1.13654	3238	0	0
2020.06.10	17:00:00	1.13658	1.13767	1.13566	1.13764	2872	0	0
2020.06.10	17:30:00	1.13764	1.13782	1.13451	1.13502	3503	0	0
2020.06.10	18:00:00	1.13503	1.13555	1.13422	1.13450	2676	0	0
2020.06.10	18:30:00	1.13450	1.13598	1.13442	1.13541	2008	0	0
2020.06.10	19:00:00	1.13541	1.13599	1.13456	1.13554	1780	0	0
2020.06.10	19:30:00	1.13554	1.13592	1.13494	1.13512	1209	0	0
2020.06.10	20:00:00	1.13518	1.13594	1.13496	1.13518	1118	0	0
2020.06.10	20:30:00	1.13518	1.13696	1.13518	1.13676	1539	0	0
2020.06.10	21:00:00	1.13679	1.14220	1.13219	1.14111	8068	0	0
2020.06.10	21:30:00	1.14111	1.14226	1.13790	1.13912	8169	0	0
2020.06.10	22:00:00	1.13912	1.14098	1.13615	1.14090	5963	0	0
2020.06.10	22:30:00	1.14090	1.14157	1.13895	1.13897	3728	0	0
2020.06.10	23:00:00	1.13900	1.13906	1.13655	1.13667	1522	0	0
2020.06.10	23:30:00	1.13666	1.13765	1.13648	1.13757	873	0	0
2020.06.11	00:00:00	1.13729	1.13749	1.13673	1.13737	225	0	8
2020.06.11	00:30:00	1.13738	1.13755	1.13738	1.13754	147	0	14
2020.06.11	01:00:00	1.13754	1.13811	1.13728	1.13735	555	0	0
2020.06.11	01:30:00	1.13735	1.13785	1.13735	1.13776	429	0	0
2020.06.11	02:00:00	1.13776	1.13824	1.13751	1.13761	1004	0	0
2020.06.11	02:30:00	1.13762	1.13774	1.13641	1.13670	1270	0	0
2020.06.11	03:00:00	1.13673	1.13803	1.13660	1.13800	1723	0	0
2020.06.11	03:30:00	1.13801	1.13889	1.13764	1.13868	1908	0	0
2020.06.11	04:00:00	1.13867	1.13918	1.13820	1.13831	2032	0	0
2020.06.11	04:30:00	1.13832	1.13954	1.13826	1.13897	2195	0	0
2020.06.11	05:00:00	1.13896	1.13898	1.13856	1.13882	1814	0	0
2020.06.11	05:30:00	1.13885	1.13944	1.13870	1.13876	1495	0	0
2020.06.11	06:00:00	1.13875	1.13891	1.13733	1.13748	1576	0	0
2020.06.11	06:30:00	1.13748	1.13795	1.13565	1.13573	2787	0	0
2020.06.11	07:00:00	1.13573	1.13588	1.13438	1.13474	2766	0	0
2020.06.11	07:30:00	1.13474	1.13549	1.13464	1.13513	2264	0	0
2020.06.11	08:00:00	1.13512	1.13526	1.13253	1.13358	3295	0	0
2020.06.11	08:30:00	1.13361	1.13465	1.13312	1.13438	2692	0	0
2020.06.11	09:00:00	1.13440	1.13576	1.13400	1.13530	3322	0	0
2020.06.11	09:30:00	1.13530	1.13624	1.13500	1.13602	3268	0	0
2020.06.11	10:00:00	1.13603	1.13674	1.13433	1.13663	5028	0	0
2020.06.11	10:30:00	1.13663	1.13728	1.13621	1.13635	3782	0	0
2020.06.11	11:00:00	1.13634	1.13778	1.13586	1.13723	3571	0	0
2020.06.11	11:30:00	1.13723	1.13910	1.13700	1.13899	4020	0	0
2020.06.11	12:00:00	1.13898	1.13960	1.13818	1.13846	3880	0	0
2020.06.11	12:30:00	1.13846	1.14014	1.13818	1.13834	3363	0	0
2020.06.11	13:00:00	1.13836	1.13845	1.13748	1.13794	2674	0	0
2020.06.11	13:30:00	1.13792	1.13855	1.13704	1.13726	2415	0	0
2020.06.11	14:00:00	1.13726	1.13750	1.13582	1.13624	3143	0	0
2020.06.11	14:30:00	1.13624	1.13661	1.13534	1.13557	2873	0	0
2020.06.11	15:00:00	1.13557	1.13574	1.13372	1.13428	3110	0	0
2020.06.11	15:30:00	1.13426	1.13587	1.13364	1.13567	3982	0	0
2020.06.11	16:00:00	1.13568	1.13747	1.13534	1.13688	3696	0	0
2020.06.11	16:30:00	1.13688	1.13788	1.13507	1.13780	4699	0	0
2020.06.11	17:00:00	1.13780	1.14037	1.13720	1.13916	5024	0	0
2020.06.11	17:30:00	1.13916	1.13978	1.13757	1.13812	4537	0	0
2020.06.11	18:00:00	1.13813	1.13984	1.13756	1.13824	4254	0	0
2020.06.11	18:30:00	1.13824	1.13871	1.13625	1.13788	4569	0	0
2020.06.11	19:00:00	1.13788	1.13837	1.13662	1.13749	3749	0	0
2020.06.11	19:30:00	1.13749	1.13818	1.13617	1.13618	3346	0	0
2020.06.11	20:00:00	1.13618	1.13618	1.13220	1.13246	3807	0	0
2020.06.11	20:30:00	1.13246	1.13298	1.13078	1.13184	4187	0	0
2020.06.11	21:00:00	1.13184	1.13258	1.13134	1.13215	3400	0	0
2020.06.11	21:30:00	1.13215	1.13254	1.12980	1.13010	3985	0	0
2020.06.11	22:00:00	1.13010	1.13144	1.12924	1.13010	4124	0	0
2020.06.11	22:30:00	1.13010	1.13098	1.12975	1.12995	3644	0	0
2020.06.11	23:00:00	1.12994	1.13031	1.12901	1.12915	1163	0	0
2020.06.11	23:30:00	1.12916	1.13008	1.12888	1.12980	799	0	0
2020.06.12	00:00:00	1.12940	1.13018	1.12859	1.12985	293	0	3
2020.06.12	00:30:00	1.12985	1.12991	1.12913	1.12928	318	0	3
2020.06.12	01:00:00	1.12928	1.12974	1.12871	1.12886	1187	0	0
2020.06.12	01:30:00	1.12886	1.12987	1.12886	1.12987	1047	0	0
2020.06.12	02:00:00	1.12987	1.12997	1.12879	1.12910	1297	0	0
2020.06.12	02:30:00	1.12912	1.13001	1.12878	1.12881	1160	0	0
2020.06.12	03:00:00	1.12881	1.12923	1.12811	1.12893	2003	0	0
2020.06.12	03:30:00	1.12893	1.12942	1.12805	1.12831	1750	0	0
2020.06.12	04:00:00	1.12830	1.12842	1.12766	1.12825	2884	0	0
2020.06.12	04:30:00	1.12826	1.12894	1.12804	1.12883	2681	0	0
2020.06.12	05:00:00	1.12884	1.12978	1.12857	1.12934	2673	0	0
2020.06.12	05:30:00	1.12934	1.12973	1.12883	1.12890	1996	0	0
2020.06.12	06:00:00	1.12888	1.12931	1.12876	1.12900	1697	0	0
2020.06.12	06:30:00	1.12900	1.12978	1.12888	1.12938	1917	0	0
2020.06.12	07:00:00	1.12938	1.12980	1.12920	1.12940	2146	0	0
2020.06.12	07:30:00	1.12940	1.12973	1.12914	1.12971	1889	0	0
2020.06.12	08:00:00	1.12971	1.12982	1.12933	1.12962	1641	0	0
2020.06.12	08:30:00	1.12960	1.13140	1.12960	1.13111	2216	0	0
2020.06.12	09:00:00	1.13112	1.13162	1.12972	1.13040	3314	0	0
2020.06.12	09:30:00	1.13040	1.13132	1.13018	1.13045	3021	0	0
2020.06.12	10:00:00	1.13044	1.13188	1.12972	1.13119	4188	0	0
2020.06.12	10:30:00	1.13119	1.13220	1.13054	1.13218	3763	0	0
2020.06.12	11:00:00	1.13216	1.13298	1.13203	1.13292	2757	0	0
2020.06.12	11:30:00	1.13290	1.13407	1.13244	1.13248	2688	0	0
2020.06.12	12:00:00	1.13252	1.13269	1.13111	1.13214	2634	0	0
2020.06.12	12:30:00	1.13214	1.13254	1.13102	1.13218	2375	0	0
2020.06.12	13:00:00	1.13218	1.13276	1.13130	1.13264	2657	0	0
2020.06.12	13:30:00	1.13264	1.13268	1.12958	1.13028	3253	0	0
2020.06.12	14:00:00	1.13028	1.13118	1.12927	1.13118	2982	0	0
2020.06.12	14:30:00	1.13117	1.13184	1.13044	1.13096	2562	0	0
2020.06.12	15:00:00	1.13094	1.13158	1.13004	1.13006	2967	0	0
2020.06.12	15:30:00	1.13005	1.13110	1.12942	1.13054	3105	0	0
2020.06.12	16:00:00	1.13056	1.13120	1.12915	1.13059	3238	0	0
2020.06.12	16:30:00	1.13059	1.13232	1.12954	1.13016	4830	0	0
2020.06.12	17:00:00	1.13017	1.13054	1.12858	1.12876	3957	0	0
2020.06.12	17:30:00	1.12878	1.12896	1.12390	1.12464	5508	0	0
2020.06.12	18:00:00	1.12464	1.12529	1.12335	1.12437	6873	0	0
2020.06.12	18:30:00	1.12437	1.12586	1.12392	1.12518	4801	0	0
2020.06.12	19:00:00	1.12518	1.12566	1.12436	1.12494	3717	0	0
2020.06.12	19:30:00	1.12492	1.12512	1.12351	1.12362	4389	0	0
2020.06.12	20:00:00	1.12362	1.12449	1.12180	1.12194	4338	0	0
2020.06.12	20:30:00	1.12194	1.12259	1.12127	1.12242	4181	0	0
2020.06.12	21:00:00	1.12242	1.12298	1.12212	1.12276	3936	0	0
2020.06.12	21:30:00	1.12276	1.12340	1.12251	1.12310	3288	0	0
2020.06.12	22:00:00	1.12311	1.12438	1.12311	1.12372	3359	0	0
2020.06.12	22:30:00	1.12372	1.12534	1.12372	1.12530	2809	0	0
2020.06.12	23:00:00	1.12530	1.12595	1.12529	1.12556	951	0	0
2020.06.12	23:30:00	1.12556	1.12623	1.12523	1.12596	882	0	0
2020.06.15	00:00:00	1.12333	1.12455	1.12328	1.12418	253	0	3
2020.06.15	00:30:00	1.12418	1.12473	1.12415	1.12420	104	0	3
2020.06.15	01:00:00	1.12420	1.12443	1.12263	1.12427	1770	0	0
2020.06.15	01:30:00	1.12427	1.12517	1.12401	1.12471	1400	0	0
2020.06.15	02:00:00	1.12469	1.12494	1.12427	1.12440	1495	0	0
2020.06.15	02:30:00	1.12441	1.12583	1.12438	1.12516	1856	0	0
2020.06.15	03:00:00	1.12516	1.12573	1.12496	1.12514	2580	0	0
2020.06.15	03:30:00	1.12514	1.12611	1.12450	1.12462	2418	0	0
2020.06.15	04:00:00	1.12461	1.12511	1.12437	1.12498	2675	0	0
2020.06.15	04:30:00	1.12496	1.12604	1.12481	1.12592	2828	0	0
2020.06.15	05:00:00	1.12592	1.12607	1.12534	1.12598	2810	0	0
2020.06.15	05:30:00	1.12598	1.12599	1.12514	1.12528	2085	0	0
2020.06.15	06:00:00	1.12529	1.12574	1.12526	1.12562	1424	0	0
2020.06.15	06:30:00	1.12563	1.12642	1.12545	1.12634	1388	0	0
2020.06.15	07:00:00	1.12635	1.12670	1.12603	1.12668	1600	0	0
2020.06.15	07:30:00	1.12669	1.12684	1.12592	1.12606	1662	0	0
2020.06.15	08:00:00	1.12606	1.12618	1.12474	1.12508	2999	0	0
2020.06.15	08:30:00	1.12508	1.12509	1.12371	1.12414	3196	0	0
2020.06.15	09:00:00	1.12414	1.12417	1.12268	1.12346	4282	0	0
2020.06.15	09:30:00	1.12346	1.12484	1.12290	1.12311	4077	0	0
2020.06.15	10:00:00	1.12311	1.12442	1.12300	1.12398	4552	0	0
2020.06.15	10:30:00	1.12397	1.12503	1.12352	1.12442	3640	0	0
2020.06.15	11:00:00	1.12441	1.12654	1.12418	1.12527	4109	0	0
2020.06.15	11:30:00	1.12528	1.12676	1.12474	1.12666	3268	0	0
2020.06.15	12:00:00	1.12666	1.12666	1.12522	1.12554	3190	0	0
2020.06.15	12:30:00	1.12554	1.12558	1.12441	1.12493	3190	0	0
2020.06.15	13:00:00	1.12494	1.12602	1.12483	1.12484	2829	0	0
2020.06.15	13:30:00	1.12484	1.12512	1.12450	1.12462	2268	0	0
2020.06.15	14:00:00	1.12462	1.12581	1.12404	1.12551	2292	0	0
2020.06.15	14:30:00	1.12550	1.12678	1.12516	1.12578	2382	0	0
2020.06.15	15:00:00	1.12578	1.12609	1.12467	1.12525	3364	0	0
2020.06.15	15:30:00	1.12527	1.12556	1.12462	1.12476	3075	0	0
2020.06.15	16:00:00	1.12476	1.12548	1.12442	1.12506	2561	0	0
2020.06.15	16:30:00	1.12506	1.12846	1.12452	1.12774	6191	0	0
2020.06.15	17:00:00	1.12776	1.12850	1.12694	1.12708	4195	0	0
2020.06.15	17:30:00	1.12708	1.12940	1.12694	1.12738	4617	0	0
2020.06.15	18:00:00	1.12738	1.12778	1.12601	1.12634	3909	0	0
2020.06.15	18:30:00	1.12634	1.12748	1.12610	1.12697	2946	0	0
2020.06.15	19:00:00	1.12697	1.12868	1.12688	1.12860	2891	0	0
2020.06.15	19:30:00	1.12860	1.12881	1.12804	1.12853	2314	0	0
2020.06.15	20:00:00	1.12853	1.12894	1.12822	1.12829	1995	0	0
2020.06.15	20:30:00	1.12829	1.13012	1.12822	1.12986	2182	0	0
2020.06.15	21:00:00	1.12986	1.13325	1.12986	1.13250	5026	0	0
2020.06.15	21:30:00	1.13248	1.13295	1.13108	1.13146	3207	0	0
2020.06.15	22:00:00	1.13150	1.13238	1.13150	1.13164	3198	0	0
2020.06.15	22:30:00	1.13162	1.13172	1.13074	1.13143	2823	0	0
2020.06.15	23:00:00	1.13144	1.13192	1.13127	1.13169	811	0	0
2020.06.15	23:30:00	1.13168	1.13232	1.13162	1.13227	648	0	0
2020.06.16	00:00:00	1.13237	1.13263	1.13189	1.13227	272	0	4
2020.06.16	00:30:00	1.13225	1.13263	1.13220	1.13247	291	0	4
2020.06.16	01:00:00	1.13248	1.13296	1.13197	1.13287	800	0	0
2020.06.16	01:30:00	1.13286	1.13309	1.13248	1.13296	732	0	0
2020.06.16	02:00:00	1.13291	1.13326	1.13259	1.13312	862	0	0
2020.06.16	02:30:00	1.13312	1.13381	1.13302	1.13377	963	0	0
2020.06.16	03:00:00	1.13377	1.13398	1.13312	1.13316	1457	0	0
2020.06.16	03:30:00	1.13316	1.13353	1.13302	1.13337	955	0	0
2020.06.16	04:00:00	1.13337	1.13398	1.13293	1.13326	1235	0	0
2020.06.16	04:30:00	1.13326	1.13336	1.13275	1.13284	1654	0	0
2020.06.16	05:00:00	1.13284	1.13362	1.13283	1.13310	1525	0	0
2020.06.16	05:30:00	1.13310	1.13485	1.13309	1.13454	3235	0	0
2020.06.16	06:00:00	1.13452	1.13472	1.13392	1.13428	2344	0	0
2020.06.16	06:30:00	1.13428	1.13478	1.13380	1.13396	1924	0	0
2020.06.16	07:00:00	1.13396	1.13396	1.13350	1.13370	1463	0	0
2020.06.16	07:30:00	1.13369	1.13375	1.13322	1.13327	949	0	0
2020.06.16	08:00:00	1.13327	1.13437	1.13322	1.13428	1038	0	0
2020.06.16	08:30:00	1.13428	1.13471	1.13357	1.13359	1261	0	0
2020.06.16	09:00:00	1.13365	1.13392	1.13304	1.13362	2268	0	0
2020.06.16	09:30:00	1.13362	1.13470	1.13278	1.13463	3757	0	0
2020.06.16	10:00:00	1.13462	1.13534	1.13317	1.13348	4368	0	0
2020.06.16	10:30:00	1.13340	1.13374	1.13206	1.13228	3260	0	0
2020.06.16	11:00:00	1.13228	1.13353	1.13151	1.13306	3674	0	0
2020.06.16	11:30:00	1.13307	1.13473	1.13278	1.13364	2612	0	0
2020.06.16	12:00:00	1.13363	1.13412	1.13246	1.13290	2671	0	0
2020.06.16	12:30:00	1.13290	1.13362	1.13219	1.13338	2505	0	0
2020.06.16	13:00:00	1.13337	1.13350	1.13205	1.13296	2422	0	0
2020.06.16	13:30:00	1.13297	1.13314	1.13104	1.13156	2253	0	0
2020.06.16	14:00:00	1.13156	1.13198	1.13088	1.13148	2015	0	0
2020.06.16	14:30:00	1.13148	1.13156	1.12949	1.13038	2201	0	0
2020.06.16	15:00:00	1.13038	1.13106	1.12976	1.13054	2628	0	0
2020.06.16	15:30:00	1.13055	1.13192	1.12947	1.13018	5012	0	0
2020.06.16	16:00:00	1.13018	1.13030	1.12696	1.12834	4544	0	0
2020.06.16	16:30:00	1.12834	1.12860	1.12662	1.12702	4367	0	0
2020.06.16	17:00:00	1.12702	1.12747	1.12453	1.12564	4850	0	0
2020.06.16	17:30:00	1.12566	1.12618	1.12316	1.12374	7074	0	0
2020.06.16	18:00:00	1.12374	1.12607	1.12280	1.12586	7232	0	0
2020.06.16	18:30:00	1.12590	1.12641	1.12514	1.12572	3966	0	0
2020.06.16	19:00:00	1.12572	1.12686	1.12548	1.12653	3732	0	0
2020.06.16	19:30:00	1.12653	1.12732	1.12652	1.12683	2205	0	0
2020.06.16	20:00:00	1.12684	1.12687	1.12586	1.12590	1319	0	0
2020.06.16	20:30:00	1.12590	1.12638	1.12582	1.12629	1200	0	0
2020.06.16	21:00:00	1.12629	1.12682	1.12600	1.12640	1830	0	0
2020.06.16	21:30:00	1.12640	1.12724	1.12640	1.12724	1272	0	0
2020.06.16	22:00:00	1.12724	1.12724	1.12585	1.12632	1728	0	0
2020.06.16	22:30:00	1.12632	1.12659	1.12567	1.12616	1722	0	0
2020.06.16	23:00:00	1.12616	1.12638	1.12574	1.12624	575	0	0
