<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	13:04:00	1.20952	1.20972	1.20946	1.20964	171	0	0
2020.12.10	13:08:00	1.20964	1.20978	1.20944	1.20968	174	0	0
2020.12.10	13:12:00	1.20968	1.20974	1.20941	1.20943	208	0	0
2020.12.10	13:16:00	1.20943	1.20968	1.20942	1.20949	249	0	0
2020.12.10	13:20:00	1.20948	1.20968	1.20942	1.20952	249	0	0
2020.12.10	13:24:00	1.20952	1.20958	1.20917	1.20922	208	0	0
2020.12.10	13:28:00	1.20921	1.20937	1.20909	1.20923	261	0	0
2020.12.10	13:32:00	1.20923	1.20928	1.20900	1.20902	185	0	0
2020.12.10	13:36:00	1.20902	1.20910	1.20893	1.20898	168	0	0
2020.12.10	13:40:00	1.20898	1.20902	1.20879	1.20892	211	0	0
2020.12.10	13:44:00	1.20892	1.20906	1.20873	1.20899	270	0	0
2020.12.10	13:48:00	1.20900	1.20902	1.20849	1.20870	333	0	0
2020.12.10	13:52:00	1.20871	1.20879	1.20850	1.20851	233	0	0
2020.12.10	13:56:00	1.20851	1.20916	1.20851	1.20897	289	0	0
2020.12.10	14:00:00	1.20897	1.20910	1.20864	1.20867	306	0	0
2020.12.10	14:04:00	1.20867	1.20870	1.20832	1.20837	224	0	0
2020.12.10	14:08:00	1.20837	1.20848	1.20813	1.20832	275	0	0
2020.12.10	14:12:00	1.20832	1.20862	1.20816	1.20849	294	0	0
2020.12.10	14:16:00	1.20849	1.20862	1.20821	1.20831	300	0	0
2020.12.10	14:20:00	1.20831	1.20848	1.20812	1.20842	304	0	0
2020.12.10	14:24:00	1.20841	1.20864	1.20836	1.20846	242	0	0
2020.12.10	14:28:00	1.20845	1.20859	1.20818	1.20824	241	0	0
2020.12.10	14:32:00	1.20824	1.20884	1.20824	1.20872	353	0	0
2020.12.10	14:36:00	1.20872	1.20906	1.20870	1.20902	243	0	0
2020.12.10	14:40:00	1.20904	1.20930	1.20899	1.20915	225	0	0
2020.12.10	14:44:00	1.20915	1.21184	1.20875	1.21161	1225	0	0
2020.12.10	14:48:00	1.21161	1.21164	1.21082	1.21109	1120	0	0
2020.12.10	14:52:00	1.21109	1.21182	1.20991	1.21138	973	0	0
2020.12.10	14:56:00	1.21136	1.21180	1.21098	1.21112	997	0	0
2020.12.10	15:00:00	1.21112	1.21206	1.21108	1.21162	862	0	0
2020.12.10	15:04:00	1.21162	1.21264	1.21157	1.21176	910	0	0
2020.12.10	15:08:00	1.21175	1.21210	1.21140	1.21182	688	0	0
2020.12.10	15:12:00	1.21182	1.21186	1.21112	1.21118	486	0	0
2020.12.10	15:16:00	1.21118	1.21126	1.21073	1.21093	609	0	0
2020.12.10	15:20:00	1.21092	1.21093	1.21046	1.21047	446	0	0
2020.12.10	15:24:00	1.21047	1.21098	1.21034	1.21080	416	0	0
2020.12.10	15:28:00	1.21080	1.21178	1.21064	1.21170	665	0	0
2020.12.10	15:32:00	1.21170	1.21273	1.21160	1.21244	848	0	0
2020.12.10	15:36:00	1.21244	1.21291	1.21230	1.21267	819	0	0
2020.12.10	15:40:00	1.21267	1.21348	1.21260	1.21301	1010	0	0
2020.12.10	15:44:00	1.21301	1.21347	1.21249	1.21282	960	0	0
2020.12.10	15:48:00	1.21282	1.21355	1.21271	1.21274	700	0	0
2020.12.10	15:52:00	1.21274	1.21274	1.21216	1.21219	742	0	0
2020.12.10	15:56:00	1.21220	1.21315	1.21191	1.21258	1189	0	0
2020.12.10	16:00:00	1.21258	1.21302	1.21161	1.21181	1064	0	0
2020.12.10	16:04:00	1.21182	1.21197	1.21038	1.21038	1176	0	0
2020.12.10	16:08:00	1.21038	1.21086	1.20966	1.21004	1134	0	0
2020.12.10	16:12:00	1.21004	1.21132	1.20991	1.21089	893	0	0
2020.12.10	16:16:00	1.21089	1.21125	1.21076	1.21102	617	0	0
2020.12.10	16:20:00	1.21102	1.21106	1.21044	1.21093	583	0	0
2020.12.10	16:24:00	1.21093	1.21096	1.21006	1.21030	629	0	0
2020.12.10	16:28:00	1.21030	1.21156	1.21018	1.21120	856	0	0
2020.12.10	16:32:00	1.21120	1.21178	1.21118	1.21176	859	0	0
2020.12.10	16:36:00	1.21176	1.21294	1.21141	1.21270	925	0	0
2020.12.10	16:40:00	1.21269	1.21318	1.21247	1.21296	1038	0	0
2020.12.10	16:44:00	1.21297	1.21404	1.21294	1.21349	1144	0	0
2020.12.10	16:48:00	1.21348	1.21449	1.21347	1.21448	930	0	0
2020.12.10	16:52:00	1.21448	1.21452	1.21410	1.21445	833	0	0
2020.12.10	16:56:00	1.21445	1.21548	1.21432	1.21524	910	0	0
2020.12.10	17:00:00	1.21523	1.21579	1.21507	1.21532	837	0	0
2020.12.10	17:04:00	1.21532	1.21590	1.21522	1.21552	747	0	0
2020.12.10	17:08:00	1.21552	1.21576	1.21492	1.21492	579	0	0
2020.12.10	17:12:00	1.21492	1.21494	1.21384	1.21386	585	0	0
2020.12.10	17:16:00	1.21386	1.21398	1.21354	1.21360	545	0	0
2020.12.10	17:20:00	1.21360	1.21375	1.21323	1.21330	512	0	0
2020.12.10	17:24:00	1.21330	1.21353	1.21290	1.21306	641	0	0
2020.12.10	17:28:00	1.21306	1.21348	1.21284	1.21304	680	0	0
2020.12.10	17:32:00	1.21304	1.21318	1.21212	1.21240	909	0	0
2020.12.10	17:36:00	1.21240	1.21320	1.21232	1.21312	555	0	0
2020.12.10	17:40:00	1.21311	1.21312	1.21251	1.21294	585	0	0
2020.12.10	17:44:00	1.21294	1.21375	1.21290	1.21310	692	0	0
2020.12.10	17:48:00	1.21310	1.21367	1.21258	1.21347	813	0	0
2020.12.10	17:52:00	1.21347	1.21397	1.21340	1.21347	671	0	0
2020.12.10	17:56:00	1.21346	1.21346	1.21255	1.21328	1016	0	0
2020.12.10	18:00:00	1.21330	1.21347	1.21266	1.21286	740	0	0
2020.12.10	18:04:00	1.21286	1.21302	1.21204	1.21234	464	0	0
2020.12.10	18:08:00	1.21234	1.21263	1.21141	1.21150	635	0	0
2020.12.10	18:12:00	1.21150	1.21168	1.21131	1.21164	473	0	0
2020.12.10	18:16:00	1.21164	1.21167	1.21133	1.21154	461	0	0
2020.12.10	18:20:00	1.21154	1.21162	1.21132	1.21140	366	0	0
2020.12.10	18:24:00	1.21140	1.21187	1.21139	1.21184	328	0	0
2020.12.10	18:28:00	1.21184	1.21200	1.21178	1.21184	314	0	0
2020.12.10	18:32:00	1.21184	1.21184	1.21137	1.21146	345	0	0
2020.12.10	18:36:00	1.21146	1.21149	1.21106	1.21122	364	0	0
2020.12.10	18:40:00	1.21123	1.21165	1.21114	1.21152	271	0	0
2020.12.10	18:44:00	1.21152	1.21207	1.21152	1.21205	333	0	0
2020.12.10	18:48:00	1.21205	1.21208	1.21184	1.21188	275	0	0
2020.12.10	18:52:00	1.21188	1.21214	1.21138	1.21151	317	0	0
2020.12.10	18:56:00	1.21152	1.21189	1.21152	1.21168	435	0	0
2020.12.10	19:00:00	1.21168	1.21214	1.21167	1.21192	409	0	0
2020.12.10	19:04:00	1.21192	1.21221	1.21185	1.21200	322	0	0
2020.12.10	19:08:00	1.21200	1.21247	1.21189	1.21244	265	0	0
2020.12.10	19:12:00	1.21244	1.21273	1.21242	1.21262	211	0	0
2020.12.10	19:16:00	1.21263	1.21264	1.21228	1.21231	267	0	0
2020.12.10	19:20:00	1.21231	1.21244	1.21214	1.21216	211	0	0
2020.12.10	19:24:00	1.21216	1.21238	1.21213	1.21227	161	0	0
2020.12.10	19:28:00	1.21227	1.21243	1.21218	1.21223	176	0	0
2020.12.10	19:32:00	1.21223	1.21232	1.21204	1.21207	247	0	0
2020.12.10	19:36:00	1.21207	1.21245	1.21206	1.21245	231	0	0
2020.12.10	19:40:00	1.21245	1.21255	1.21198	1.21201	305	0	0
2020.12.10	19:44:00	1.21201	1.21241	1.21201	1.21241	255	0	0
2020.12.10	19:48:00	1.21241	1.21252	1.21217	1.21218	294	0	0
2020.12.10	19:52:00	1.21218	1.21231	1.21180	1.21198	335	0	0
2020.12.10	19:56:00	1.21198	1.21226	1.21176	1.21202	427	0	0
2020.12.10	20:00:00	1.21202	1.21202	1.21135	1.21148	717	0	0
2020.12.10	20:04:00	1.21148	1.21179	1.21138	1.21161	414	0	0
2020.12.10	20:08:00	1.21161	1.21165	1.21134	1.21162	228	0	0
2020.12.10	20:12:00	1.21162	1.21218	1.21162	1.21217	211	0	0
2020.12.10	20:16:00	1.21217	1.21247	1.21215	1.21247	174	0	0
2020.12.10	20:20:00	1.21247	1.21273	1.21245	1.21248	291	0	0
2020.12.10	20:24:00	1.21248	1.21251	1.21230	1.21242	203	0	0
2020.12.10	20:28:00	1.21242	1.21251	1.21226	1.21250	286	0	0
2020.12.10	20:32:00	1.21250	1.21278	1.21248	1.21271	182	0	0
2020.12.10	20:36:00	1.21270	1.21278	1.21257	1.21260	109	0	0
2020.12.10	20:40:00	1.21260	1.21272	1.21257	1.21268	110	0	0
2020.12.10	20:44:00	1.21268	1.21288	1.21267	1.21268	180	0	0
2020.12.10	20:48:00	1.21268	1.21268	1.21233	1.21233	149	0	0
2020.12.10	20:52:00	1.21234	1.21248	1.21226	1.21247	120	0	0
2020.12.10	20:56:00	1.21247	1.21255	1.21245	1.21253	97	0	0
2020.12.10	21:00:00	1.21253	1.21274	1.21253	1.21258	106	0	0
2020.12.10	21:04:00	1.21259	1.21262	1.21248	1.21260	173	0	0
2020.12.10	21:08:00	1.21261	1.21266	1.21236	1.21237	196	0	0
2020.12.10	21:12:00	1.21237	1.21250	1.21215	1.21220	319	0	0
2020.12.10	21:16:00	1.21220	1.21228	1.21205	1.21226	172	0	0
2020.12.10	21:20:00	1.21226	1.21234	1.21218	1.21231	180	0	0
2020.12.10	21:24:00	1.21231	1.21250	1.21226	1.21248	210	0	0
2020.12.10	21:28:00	1.21248	1.21282	1.21243	1.21282	191	0	0
2020.12.10	21:32:00	1.21282	1.21314	1.21280	1.21313	148	0	0
2020.12.10	21:36:00	1.21313	1.21348	1.21307	1.21348	170	0	0
2020.12.10	21:40:00	1.21348	1.21348	1.21322	1.21331	139	0	0
2020.12.10	21:44:00	1.21331	1.21362	1.21328	1.21357	169	0	0
2020.12.10	21:48:00	1.21357	1.21362	1.21346	1.21360	166	0	0
2020.12.10	21:52:00	1.21360	1.21362	1.21344	1.21345	133	0	0
2020.12.10	21:56:00	1.21344	1.21350	1.21318	1.21336	219	0	0
2020.12.10	22:00:00	1.21337	1.21342	1.21322	1.21334	207	0	0
2020.12.10	22:04:00	1.21334	1.21346	1.21330	1.21330	128	0	0
2020.12.10	22:08:00	1.21330	1.21343	1.21326	1.21340	171	0	0
2020.12.10	22:12:00	1.21340	1.21421	1.21340	1.21421	220	0	0
2020.12.10	22:16:00	1.21421	1.21421	1.21390	1.21395	162	0	0
2020.12.10	22:20:00	1.21394	1.21420	1.21386	1.21405	218	0	0
2020.12.10	22:24:00	1.21405	1.21422	1.21395	1.21400	138	0	0
2020.12.10	22:28:00	1.21400	1.21426	1.21399	1.21406	170	0	0
2020.12.10	22:32:00	1.21406	1.21422	1.21396	1.21419	150	0	0
2020.12.10	22:36:00	1.21420	1.21424	1.21404	1.21404	172	0	0
2020.12.10	22:40:00	1.21405	1.21434	1.21405	1.21430	176	0	0
2020.12.10	22:44:00	1.21430	1.21442	1.21413	1.21433	168	0	0
2020.12.10	22:48:00	1.21433	1.21442	1.21424	1.21434	123	0	0
2020.12.10	22:52:00	1.21436	1.21446	1.21419	1.21435	216	0	0
2020.12.10	22:56:00	1.21434	1.21448	1.21412	1.21428	215	0	0
2020.12.10	23:00:00	1.21428	1.21428	1.21350	1.21370	250	0	0
2020.12.10	23:04:00	1.21370	1.21400	1.21364	1.21395	99	0	0
2020.12.10	23:08:00	1.21395	1.21398	1.21363	1.21386	126	0	0
2020.12.10	23:12:00	1.21386	1.21386	1.21368	1.21369	62	0	0
2020.12.10	23:16:00	1.21369	1.21377	1.21364	1.21370	79	0	0
2020.12.10	23:20:00	1.21370	1.21400	1.21370	1.21400	43	0	0
2020.12.10	23:24:00	1.21400	1.21404	1.21397	1.21400	98	0	0
2020.12.10	23:28:00	1.21400	1.21413	1.21398	1.21404	106	0	0
2020.12.10	23:32:00	1.21405	1.21414	1.21404	1.21413	51	0	0
2020.12.10	23:36:00	1.21411	1.21424	1.21409	1.21419	61	0	0
2020.12.10	23:40:00	1.21419	1.21425	1.21415	1.21422	32	0	0
2020.12.10	23:44:00	1.21422	1.21429	1.21414	1.21415	56	0	0
2020.12.10	23:48:00	1.21415	1.21430	1.21414	1.21425	79	0	0
2020.12.10	23:52:00	1.21426	1.21435	1.21417	1.21417	102	0	0
